status;http;url;source;markdown;src_chars;local_chars;live_chars;local_cov;live_cov;src_img;local_img;live_img;src_yt;live_yt;issues;missing_local;missing_live;mojibake;error
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/indexer-surfeur-aleatoire/representation-de-pages-web-schema/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Indexer surfeur aleatoire\Representation de pages web Schema.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\indexer-surfeur-aleatoire\representation-de-pages-web-schema.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/indexer-surfeur-aleatoire/traitement-des-donnees-avec-python/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Indexer surfeur aleatoire\Traitement des donnees avec Python.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\indexer-surfeur-aleatoire\traitement-des-donnees-avec-python.md;980;980;980;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/indexer-surfeur-aleatoire/vers-le-notebook-capytale/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Indexer surfeur aleatoire\Vers le notebook Capytale.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\indexer-surfeur-aleatoire\vers-le-notebook-capytale.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/retrouver-moteur-recherche/avant-de-commencer/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Retrouver moteur recherche\Avant de commencer.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\retrouver-moteur-recherche\avant-de-commencer.md;180;180;180;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/retrouver-moteur-recherche/mise-en-situation/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Retrouver moteur recherche\Mise en situation.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\retrouver-moteur-recherche\mise-en-situation.md;1092;1092;1092;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/retrouver-moteur-recherche/preparation/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Retrouver moteur recherche\Preparation.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\retrouver-moteur-recherche\preparation.md;861;861;861;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/retrouver-moteur-recherche/presentation/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Retrouver moteur recherche\Presentation.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\retrouver-moteur-recherche\presentation.md;1359;1359;1359;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/retrouver-moteur-recherche/traitement-des-donnees-avec-python/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Retrouver moteur recherche\Traitement des donnees avec Python.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\retrouver-moteur-recherche\traitement-des-donnees-avec-python.md;1381;1381;1381;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/retrouver-moteur-recherche/vers-le-notebook-capytale-site/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Retrouver moteur recherche\Vers le notebook Capytale Site.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\retrouver-moteur-recherche\vers-le-notebook-capytale-site.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/analyse-d-un-code-html-exercice-interactif/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Analyse d un code HTML Exercice interactif.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\analyse-d-un-code-html-exercice-interactif.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/analyse-d-un-code-html-questions/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Analyse d un code HTML Questions.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\analyse-d-un-code-html-questions.md;1248;1248;1248;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/analyse-d-une-requete-web-questions/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Analyse d une requete web Questions.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\analyse-d-une-requete-web-questions.md;1617;1617;1617;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/droit-et-web-exercice-interactif/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Droit et web Exercice interactif.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\droit-et-web-exercice-interactif.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/droit-et-web-qcm/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Droit et Web QCM.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\droit-et-web-qcm.md;1669;1669;1669;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/le-modele-client-serveur-web-questions/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Le modele client serveur web Questions.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\le-modele-client-serveur-web-questions.md;657;657;657;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/le-web-exercice-interactif/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Le Web Exercice interactif.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\le-web-exercice-interactif.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/le-web-qcm/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Le Web QCM.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\le-web-qcm.md;1667;1667;1667;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-10/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (10).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-10.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-11/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (11).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-11.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-12/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (12).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-12.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-13/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (13).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-13.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-14/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (14).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-14.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-15/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (15).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-15.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-16/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (16).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-16.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-17/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (17).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-17.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-18/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (18).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-18.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-19/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (19).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-19.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-2/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (2).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-2.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-20/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (20).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-20.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-21/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (21).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-21.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-3/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (3).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-3.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-4/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (4).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-4.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-5/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (5).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-5.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-6/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (6).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-6.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-7/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (7).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-7.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-8/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (8).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-8.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre-9/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre (9).html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre-9.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/les-grandes-dates-web-exercice/sans-titre/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Les grandes dates Web Exercice\Sans titre.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\les-grandes-dates-web-exercice\sans-titre.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/quelques-notions-de-css-questions/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Quelques notions de CSS Questions.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\quelques-notions-de-css-questions.md;488;488;488;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/exercices/quelques-notions-de-html-questions/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Exercices\Quelques notions de HTML Questions.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\exercices\quelques-notions-de-html-questions.md;486;486;486;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/prolongements/creation-adaptent-differentes/aligner-les-elements-sur-l-axe-principal/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Prolongements\Creation adaptent differentes\Aligner les elements sur l axe principal.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\prolongements\creation-adaptent-differentes\aligner-les-elements-sur-l-axe-principal.md;404;404;404;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/prolongements/creation-adaptent-differentes/aligner-les-elements-sur-l-axe-secondaire/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Prolongements\Creation adaptent differentes\Aligner les elements sur l axe secondaire.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\prolongements\creation-adaptent-differentes\aligner-les-elements-sur-l-axe-secondaire.md;454;454;454;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/prolongements/creation-adaptent-differentes/la-direction-des-elements/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Prolongements\Creation adaptent differentes\La direction des elements.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\prolongements\creation-adaptent-differentes\la-direction-des-elements.md;773;773;773;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/prolongements/creation-adaptent-differentes/le-conteneur-flexbox/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Prolongements\Creation adaptent differentes\Le conteneur Flexbox.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\prolongements\creation-adaptent-differentes\le-conteneur-flexbox.md;422;422;422;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/prolongements/creation-adaptent-differentes/le-retour-a-la-ligne-des-elements/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Prolongements\Creation adaptent differentes\Le retour a la ligne des elements.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\prolongements\creation-adaptent-differentes\le-retour-a-la-ligne-des-elements.md;527;527;527;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/prolongements/creation-adaptent-differentes/qu-est-ce-qu-un-site-web-responsive/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Prolongements\Creation adaptent differentes\Qu est ce qu un site web responsive.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\prolongements\creation-adaptent-differentes\qu-est-ce-qu-un-site-web-responsive.md;800;800;800;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/prolongements/creation-adaptent-differentes/qu-est-ce-que-flexbox/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Prolongements\Creation adaptent differentes\Qu est ce que Flexbox.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\prolongements\creation-adaptent-differentes\qu-est-ce-que-flexbox.md;844;844;844;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/prolongements/creation-adaptent-differentes/regler-la-taille-des-elements/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Prolongements\Creation adaptent differentes\Regler la taille des elements.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\prolongements\creation-adaptent-differentes\regler-la-taille-des-elements.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
